symbol,bars,history_days_observed,realized_vol_daily,median_range_bps,median_hourly_quote_volume,turnover_24h,spread_bps,funding_rate_now,price_acceleration_24h,volume_acceleration,vol_pct,liq_pct,spread_pct,tier,roundtrip_slippage_bps_10,roundtrip_slippage_bps_25,roundtrip_slippage_bps_50,roundtrip_slippage_bps_100,roundtrip_slippage_bps_250,roundtrip_slippage_bps_500,roundtrip_slippage_bps_1000,cost_bps_100
TWLOUSDT,1000,41.666666666666664,0.02571446734394614,56.33511880276118,425.4669,54292.2902,7.168609922198971,0.0,0.003213666539811477,1.2050846638439436,0.21756225425950196,0.15727391874180865,0.47313237221494103,HV_D,,,,,,,,
TXNUSDT,1000,41.666666666666664,0.02117029223233719,52.78412073246181,376.33245,24265.6266,3.8355323718919103,0.0,0.001303131347974551,1.52941913184247,0.15465268676277852,0.0799475753604194,0.2490170380078637,HV_D,,,,,,,,
TZAUSDT,1000,41.666666666666664,0.016884907044170547,33.145698038676954,231.344465,184929.71717,5.353188797235434,0.0,0.037150140070161264,1.2709159666408962,0.09174311926605505,0.42201834862385323,0.3381389252948886,HV_D,,,,,,,,
UAIUSDT,1000,41.666666666666664,0.10242068895971992,275.7760949127108,71824.49446,5633799.09605,12.744651797905986,5e-05,0.006727220375363219,4.842181891779255,0.9724770642201835,0.90956749672346,0.8007863695937091,HV_C,0.0,0.0,0.0,0.0,-1.1102230246251565e-12,0.41610126726876473,3.7100557901559306,24.744651797905988
UBERUSDT,510,21.25,0.015767269209244573,22.257431157304786,614.1701,75016.0622,7.884362680683611,0.0,0.033604887983706755,2.849354800403629,0.08387942332896461,0.20314547837483618,0.526867627785059,HV_D,,,,,,,,
UBUSDT,1000,41.666666666666664,0.06638705899573115,171.76281509298866,42767.57605,965527.49457,3.3068783068781715,5e-05,0.07419924725401339,1.6883624053966104,0.8781127129750983,0.727391874180865,0.21494102228047182,HV_A,0.0,0.6296403329630884,1.23821016569714,2.751150019660864,4.932155663482929,6.552442552232307,8.326367350293129,18.058028326539038
UMAUSDT,1000,41.666666666666664,0.031278973647178,72.98395670348454,876.15994,174037.48002,5.476451259584707,5e-05,0.03471118177000532,1.3137918490144425,0.3119266055045872,0.4036697247706422,0.34600262123197906,HV_D,,,,,,,,
UNHUSDT,1000,41.666666666666664,0.011451561129390301,26.095275271525004,475.72605,97505.0472,3.5805626598461986,0.0,0.011512283986539473,0.23565229662820567,0.03145478374836173,0.2398427260812582,0.23328964613368283,HV_D,,,,,,,,
UNITASUSDT,1000,41.666666666666664,0.05073197958154662,122.22260408614329,5044.15945,202750.8438,11.892963330030625,0.000398,0.05027117229870659,0.8424225931963969,0.7522935779816514,0.4416775884665793,0.7758846657929227,HV_D,,,,,,,,
UNITREEUSDT,300,12.5,0.035411257351080076,53.91766153452913,47410.28285,1912034.1537,5.98551505357002,0.0,0.034123770965876266,0.45216518529025335,0.41939711664482304,0.8204456094364351,0.3944954128440367,HV_D,,,,,,,,
UNIUSDT,1000,41.666666666666664,0.05086790991118399,143.66319917625293,397379.54150000005,24277294.495,3.8580246913576004,4e-06,0.05545320560058953,1.602349289625339,0.7549148099606815,0.963302752293578,0.2503276539973788,HV_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8580246913576
USARUSDT,1000,41.666666666666664,0.03674725882168288,48.012735147659555,3009.7776999999996,199233.7912,5.588153115394251,0.0,0.021845985800109102,0.572578547293765,0.4429882044560944,0.43905635648754915,0.35910878112712974,HV_D,,,,,,,,
USDCUSDT,1000,41.666666666666664,0.0009221035990855388,3.001200480192857,177.9031,5737.35289,1.0003501225427798,5.3e-05,0.0003002101471030194,0.8071367928130297,0.001310615989515072,0.011795543905635648,0.0891218872870249,HV_D,,,,,,,,
USELESSUSDT,1000,41.666666666666664,0.09752443243718381,214.34879993984606,31031.20687,3367696.03802,15.147101660354352,-0.00013,0.3791380387257963,0.7232264148309252,0.9672346002621232,0.8768020969855832,0.8623853211009175,HV_C,,,,,,,,
USTCUSDT,1000,41.666666666666664,0.03385302188528475,74.45901289841176,470.06654249999997,17558.384853,5.7809037479533645,5e-05,0.027118644067796627,0.28815533433998247,0.3748361730013106,0.06290956749672345,0.3722149410222805,HV_D,,,,,,,,
USUALUSDT,1000,41.666666666666664,0.054509698049447115,127.66147304385629,6426.9743149999995,359392.24157,8.845643520567297,5e-05,0.043256997455470736,1.6475589925437018,0.799475753604194,0.580602883355177,0.5976408912188729,HV_B,0.0,-1.1102230246251565e-12,-1.1102230246251565e-12,-1.1102230246251565e-12,0.0,4.148667415933005,10.935644550204016,20.845643520566185
USUSDT,1000,41.666666666666664,0.109532624188277,231.60825604123858,19063.694101,260210.388264,5.448766459814496,5e-05,0.03674878576862306,0.29219105555250807,0.9750982961992136,0.5111402359108781,0.3420707732634338,HV_B,0.3862454309699892,1.4253254131246784,2.327690467122112,6.221698785229268,15.23718135956309,22.31979867188705,30.624894774147204,23.670465245043765
UVXYUSDT,1000,41.666666666666664,0.019880917301003453,35.38454254564015,1405.228095,358623.63824,2.756415557208857,0.0,0.01071758881453666,1.037941230867107,0.1402359108781127,0.5792922673656619,0.18872870249017037,HV_D,,,,,,,,
VANAUSDT,1000,41.666666666666664,0.030852422980789686,71.43043082129384,1285.7177000000001,98328.2233,11.080332409972309,5e-05,0.006629834254143652,0.8164209763168138,0.30275229357798167,0.24246395806028834,0.7431192660550459,HV_D,,,,,,,,
VELODROMEUSDT,1000,41.666666666666664,0.056778049389436716,121.75783394561806,1649.97354,43404.26374,34.25892535160462,5e-05,0.02672527472527475,0.7562625137024075,0.8217562254259502,0.12057667103538663,0.9908256880733946,HV_D,,,,,,,,
VELVETUSDT,1000,41.666666666666664,0.1131324910938917,313.12504484687224,136897.43436,2196157.79381,7.473442587946471,5e-05,0.09148751566567048,0.5951006899533489,0.9777195281782438,0.8269986893840104,0.4967234600262123,HV_A,0.0,0.2376239734958041,0.6516166718317784,1.1574038381578777,3.5834092589848154,7.3262787518146855,11.986780442772016,20.63084642610435
VETUSDT,1000,41.666666666666664,0.07124494437172295,165.7890831935926,34913.4245675,1663427.398422,7.406858751204599,0.0001,0.05297266835728376,3.242194520287339,0.9017038007863696,0.8007863695937091,0.4927916120576671,HV_A,0.0027206398289791878,2.077972147244145,3.262666311668605,4.4285480307360015,6.486112468517824,9.301653678993604,13.460782025237483,23.8354067819406
VIRTUALUSDT,1000,41.666666666666664,0.047860124444751205,145.42402501500897,125016.60675,2551877.0763,2.9197080291983792,5e-05,0.03548616039744501,0.4238507862650693,0.7116644823066841,0.8414154652686763,0.19921363040629095,HV_A,0.0,0.0,0.16153994689682705,0.8115081990589523,1.2015297073197928,1.8249215178012257,2.884250203742944,15.731216228257331
VOOUSDT,1000,41.666666666666664,0.011362345722612861,34.22681355708101,151.86415,5996.2279,0.28386510730236597,0.0,0.006007445848375426,1.0945452584463558,0.028833551769331587,0.01310615989515072,0.023591087811271297,HV_D,,,,,,,,
VRTUSDT,1000,41.666666666666664,0.029935262565516405,46.15610243504102,687.25235,161606.1849,9.308820107051785,0.0,0.01116653875671536,1.1230431663961666,0.2712975098296199,0.381389252948886,0.6290956749672346,HV_D,,,,,,,,
VSTUSDT,678,28.25,0.017333500881819355,41.15697433297848,1015.4951000000001,184666.2252,10.893641744435579,0.0,0.019885958660014413,0.45919434535776454,0.09698558322411534,0.42070773263433814,0.7300131061598951,HV_D,,,,,,,,
VTHOUSDT,1000,41.666666666666664,0.046154866621107966,95.0456470813505,1921.57721,50014.53776,9.960159362550044,5e-05,0.029097963142580063,0.6851691654037854,0.6788990825688074,0.14285714285714285,0.6815203145478375,HV_D,,,,,,,,
VUSDT,1000,41.666666666666664,0.009458503387195586,31.254854759947655,226.49470000000002,12787.3556,4.464813331406261,0.0,0.009376953531985865,0.8720032215838814,0.01703800786369594,0.047182175622542594,0.29226736566186107,HV_D,,,,,,,,
VVVUSDT,1000,41.666666666666664,0.053343860930261854,153.7103197264847,35069.776119999995,657147.86594,5.819366852887316,5e-05,5.853772756547748e-05,0.28695018606426487,0.7785058977719528,0.6815203145478375,0.37745740498034075,HV_A,0.0039406474661163315,0.8178357617105725,1.2818521789270676,1.8165190468000247,2.8216342642450876,3.156717563703726,7.509812473420752,19.63588589968734
WALUSDT,1000,41.666666666666664,0.04606630175861199,109.77553246864363,3009.73946,151428.39039,16.366612111292294,5e-05,0.01122194513715713,0.4872122683336505,0.6775884665792923,0.36828309305373524,0.8833551769331586,HV_D,,,,,,,,
WAXPUSDT,1000,41.666666666666664,0.03888165027597633,84.3114238956878,1611.6931725,43867.470903,4.672897196262302,5e-05,0.022461608984643555,0.3883856052421355,0.508519003931848,0.12450851900393185,0.30275229357798167,HV_D,,,,,,,,
WCTUSDT,1000,41.666666666666664,0.045185114874954115,81.43675998305989,949.219835,149412.81582,5.293806246691156,5e-05,0.025388601036269498,1.5299227983290882,0.6631716906946264,0.36435124508519,0.33682830930537355,HV_B,0.00971109579084306,2.1320925110301925,4.782640736769039,7.650091670298176,9.694791291464666,12.538020957256757,15.881361720058162,24.94389791698933
WDCUSDT,1000,41.666666666666664,0.04742347633930643,61.21599849048137,14043.38105,1152351.3739,1.1155111829998632,0.0,0.033963321336982544,0.7732247155841925,0.7038007863695938,0.7614678899082569,0.09960681520314547,HV_A,1.1102230246251565e-12,0.0,0.43972298398697873,2.748956311869888,5.3126298949490725,7.648667769830642,10.506052901200214,15.864467494869752
WENUSDT,1000,41.666666666666664,0.07041022888406386,46.186910618864275,701.78325,143217.71323,9.66767371601102,0.0,0.01507722481000262,1.4899913012060544,0.8964613368283093,0.35124508519003933,0.6579292267365662,HV_B,0.0,0.0,0.5464230412965954,0.9237805085726691,6.208594398524614,11.418620314017636,20.057694260567914,22.59145422458369
WETUSDT,1000,41.666666666666664,0.03745419103422488,69.58658186460616,1371.1629,117595.44889,13.260401127133555,5e-05,0.016189697465249453,0.27020263319783155,0.4600262123197903,0.29357798165137616,0.817824377457405,HV_D,,,,,,,,
WIFUSDT,1000,41.666666666666664,0.06967706681528556,152.0780073411651,84340.68748,2686857.95793,5.0543340914828905,5e-05,0.029600394671928876,0.5973564741431617,0.8899082568807339,0.8558322411533421,0.3224115334207077,HV_A,0.0,0.0,0.0,0.0,0.8446369712244994,2.9573690227335803,4.014069828330857,17.05433409148289
WLDUSDT,1000,41.666666666666664,0.04923272206295247,137.46067086167767,405886.0735,13399313.6668,2.7897893709021897,-3.2e-05,0.08606029373872714,0.5903167379676072,0.7352555701179554,0.9423328964613368,0.19003931847968544,HV_A,0.0,0.0,0.0,0.0,0.0,0.0,1.018895703708278,14.78978937090219
WLFIUSDT,1000,41.666666666666664,0.037461036848618304,97.90367614628968,71098.05536,2320066.76553,1.7263703064312579,-7e-05,0.0037970314118053183,0.3065615715659957,0.4613368283093054,0.8309305373525557,0.13761467889908258,HV_D,,,,,,,,
WMTUSDT,1000,41.666666666666664,0.010576308005727876,19.222941259850174,2212.91835,125680.8869,2.8668354914234926,0.0,0.011815980629539924,0.1610430905941933,0.023591087811271297,0.30930537352555704,0.1965923984272608,HV_D,,,,,,,,
WOOUSDT,1000,41.666666666666664,0.03748097265829577,77.51943735533249,1323.439855,67250.913322,8.956560680698248,0.0001,0.033824804856894986,0.5968296663704904,0.4639580602883355,0.18872870249017037,0.6028833551769331,HV_D,,,,,,,,
WUSDT,1000,41.666666666666664,0.043520603373758474,105.15258735073004,5777.305122,184573.556963,11.007154650524301,5e-05,0.0392364793213148,0.7404433524925159,0.6225425950196593,0.41939711664482304,0.7352555701179554,HV_B,0.0,0.0,0.0,0.0,6.38184363502714,8.704140504884883,10.146727659723354,23.0071546505243
XAGUSDT,1000,41.666666666666664,0.024611258966229954,47.050555482925375,1503869.48055,79550426.934,1.5065913370984414,5.8e-05,0.012071535022354474,1.923531350361473,0.19528178243774574,0.981651376146789,0.12450851900393185,HV_D,,,,,,,,
XAIUSDT,1000,41.666666666666664,0.03420944653098026,81.40673668496504,2776.635785,135674.233538,10.778765831312576,5e-05,0.027675760755508816,0.09461931469535131,0.3853211009174312,0.3394495412844037,0.7182175622542595,HV_D,,,,,,,,
XANUSDT,1000,41.666666666666664,0.07029932932242187,163.8631309930322,12931.696518,367293.672141,8.980691513246414,5e-05,0.011323318487204581,2.6120597127830187,0.8938401048492791,0.5871559633027523,0.6094364351245085,HV_B,0.7107260558059103,1.850429005352261,3.5624967662695184,6.941613220043941,13.99653784942445,21.875331102730875,32.83474040106759,27.922304733290353
XAUTUSDT,1000,41.666666666666664,0.011637279474384801,26.144034186409773,409806.9533,17736834.5423,0.022591033393429126,4e-06,0.007647497060381148,1.7005235259809186,0.03407601572739188,0.9528178243774574,0.005242463958060288,HV_D,,,,,,,,
XAUUSDT,1000,41.666666666666664,0.012042473141084132,26.90326798686373,2471810.9217,104181904.0109,0.022522192804179178,0.000184,0.01096385139277456,1.0122337046044794,0.04193971166448231,0.9882044560943644,0.002621231979030144,HV_D,,,,,,,,
XBIUSDT,1000,41.666666666666664,0.017092088915204504,47.076774533470584,219.49495000000002,32756.6251,6.827845194127136,0.0,0.017370634485280645,0.6298133398460006,0.09567496723460026,0.10353866317169069,0.4508519003931848,HV_D,,,,,,,,
XIAOMIHKDUSDT,972,40.5,0.017799272145802146,33.86311476703473,7192.982,245818.27954,3.5964754540543105,0.0,0.012883762200532334,0.11863141360475221,0.11009174311926606,0.5019659239842726,0.2346002621231979,HV_D,,,,,,,,
XIAOMIUSDT,1000,41.666666666666664,0.018168467798231135,29.529403266034237,1320.6639249999998,115893.817746,2.529617606138884,0.0,0.012936179662993097,0.4367901997173573,0.11533420707732635,0.28833551769331583,0.17955439056356487,HV_D,,,,,,,,
XLEUSDT,678,28.25,0.012651425019273145,30.27428204006045,250.64375,17069.9532,7.8573112280972985,0.0,0.01646945954589074,0.5812409846764371,0.04980340760157274,0.06028833551769332,0.5242463958060288,HV_D,,,,,,,,
XLKUSDT,1000,41.666666666666664,0.013962963120779093,35.335799347598005,221.2763,19375.1249,3.7667823606959496,0.0,0.012647465192900387,0.4441306349164755,0.0655307994757536,0.06815203145478375,0.24246395806028834,HV_D,,,,,,,,
XLMUSDT,1000,41.666666666666664,0.031926422607365994,94.94996542930156,192081.83971,6252752.357,0.5592059275818395,-9.3e-05,0.01970633693972179,0.435516717433575,0.3237221494102228,0.9187418086500655,0.04980340760157274,HV_D,,,,,,,,
XLUUSDT,1000,41.666666666666664,0.0173801112875935,47.22022291024954,317.80836,61766.58636,1.418406184251017,0.0,0.021068228648160492,1.8859042216293374,0.0982961992136304,0.17562254259501967,0.12057667103538663,HV_D,,,,,,,,
XLVUSDT,820,34.166666666666664,0.0137480340559609,39.82081303492458,143.4455,5024.1596,5.86029067041692,0.0,0.003038448054224485,0.6426288480858384,0.061598951507208385,0.010484927916120577,0.37876802096985585,HV_D,,,,,,,,
XMRUSDT,1000,41.666666666666664,0.05263206988280849,127.2080779432182,155299.9173,11850509.0344,4.978363267337933,0.0001,0.043346511207882576,4.102263117708577,0.7706422018348624,0.9384010484927916,0.31585845347313235,HV_A,0.0,0.0,0.0,0.04533379115212455,0.7244391456473487,1.8159943461226735,3.753689254019088,17.023697058490058
XNDUUSDT,1000,41.666666666666664,0.023081839479681097,49.208336498623716,195.145805,14885.85021,84.27096355975301,0.0,0.02368446184700601,0.9024683469268019,0.1743119266055046,0.053735255570117955,1.0,HV_D,,,,,,,,
XOMUSDT,1000,41.666666666666664,0.011374729198276062,28.338661699835157,698.7322999999999,127267.2513,2.497970399050274,0.0,0.004917722716095918,1.3840061577386222,0.03014416775884666,0.3145478374836173,0.1782437745740498,HV_D,,,,,,,,
XPDUSDT,1000,41.666666666666664,0.0244350629110094,37.60335964624845,5511.77783,612633.30711,6.148440931049028,0.0,0.052358057971819916,5.077367382543359,0.19003931847968544,0.6697247706422018,0.40498034076015726,HV_D,,,,,,,,
XPINUSDT,1000,41.666666666666664,0.07484618643294803,132.24203162864643,13027.87717075,175941.3334013,7.250317201377737,0.000477,0.030244417091612408,0.2533781688290651,0.9187418086500655,0.4089121887287025,0.47706422018348627,HV_B,0.0,0.0,0.0979623682273445,1.336991344160765,5.99786549424719,11.472389437787722,19.52849651858046,20.5873085455385
XPLUSDT,1000,41.666666666666664,0.057312801747771765,160.64779188954031,99925.10597,4141012.58789,1.1708916339788211,5e-05,0.04834006280843439,1.0714036156996698,0.8269986893840104,0.8951507208387942,0.10222804718217562,HV_A,0.0,0.0,0.0,0.7924578084805844,2.013954212680691,3.633498020315651,6.567544844081619,13.963349442459405
XPTUSDT,1000,41.666666666666664,0.017419415522322474,34.91854417444111,12613.14809,1012983.00603,0.9496649637874469,0.0,0.032656176418051075,1.0879699727681182,0.09960681520314547,0.7352555701179554,0.08256880733944955,HV_D,,,,,,,,
XRPUSDT,1000,41.666666666666664,0.03303057154750334,96.68288906487675,11932686.19715,405378732.2537,0.721995595826786,4.5e-05,0.03278572939434532,0.9143302600452473,0.35124508519003933,0.9960681520314548,0.06290956749672345,HV_D,,,,,,,,
XTZUSDT,1000,41.666666666666664,0.034440651043131786,74.04587118196204,1759.14945,90955.3844,4.702562896778226,5e-05,0.034624145785877025,0.3508045141469931,0.3944954128440367,0.2306684141546527,0.30668414154652685,HV_D,,,,,,,,
XVGUSDT,1000,41.666666666666664,0.05296329816217156,103.75948837487319,2439.0739320000002,244560.254407,7.695267410541869,0.0001,0.03827940015785325,1.2593223958077726,0.7745740498034076,0.4980340760157274,0.5137614678899083,HV_B,0.33390702252500404,3.3877835565276904,7.233136484128266,9.40313462820308,12.175378407046633,15.150187817348781,19.642301532294404,29.09840203874495
XVSUSDT,1000,41.666666666666664,0.034637678951920305,69.72522510216513,897.52025,30587.5213,6.4516129032250955,0.0001,0.02215891104779988,0.5063074544020665,0.3984272608125819,0.09436435124508519,0.42463958060288337,HV_D,,,,,,,,
YBUSDT,1000,41.666666666666664,0.04930817214883374,128.74385207734662,1728.274015,99862.43796,8.421052631578604,5e-05,0.011888622379810254,1.3469432014418183,0.7365661861074705,0.2503276539973788,0.5740498034076016,HV_D,,,,,,,,
YGGUSDT,1000,41.666666666666664,0.0426570586455404,106.71411625148309,3023.580952,97122.347225,4.525910839557847,5e-05,0.03133274492497784,0.4825704425500216,0.6055045871559633,0.23853211009174313,0.29750982961992134,HV_D,,,,,,,,
ZAMAUSDT,1000,41.666666666666664,0.05147627777594351,149.8293253049087,17368.185729999997,363585.63211,5.9719319199765595,5e-05,0.08075221238938046,0.2984082155032044,0.7588466579292268,0.583224115334207,0.3931847968545216,HV_B,0.0,0.0,0.0,0.8883306989626583,4.850819592752131,8.839795401457406,12.18837553670804,18.860262618939217
ZBTUSDT,1000,41.666666666666664,0.045231284373587206,106.45837537886405,9100.86449,607618.60491,7.125890736342576,5e-05,0.009283819628647327,1.565419725728695,0.6644823066841415,0.6684141546526867,0.4692005242463958,HV_B,0.009203131395851827,0.7172358989615546,1.288544542209502,1.854923884743176,4.711221439406277,7.444697527330124,11.677686532599596,20.980814621085752
